7507,1990-2000,경기도,평택시,20220424074754527293
7508,1990-2000,경기도,광주시,20220418163946546870
7509,1990-2000,경기도,평택시,20220417141830552283
7510,1990-2000,경기도,광주시,20220405130656567387
7511,1980-1990,경기도,용인시처인구,20220428141334580651
7512,1970-1980,경기도,용인시수지구,20220403205337594355
7513,1970-1980,경기도,용인시수지구,20220403210421600357
7514,2000-2010,충청남도,홍성군,20220402153648616358
7515,2000-2010,대구광역시,달서구,20220401135655629024
7516,2000-2010,인천광역시,부평구,20220410224117641832
7517,2000-2010,경상북도,구미시,20220408014555654966
7518,1990-2000,경기도,평택시,20220428001347668356
7519,1990-2000,충청남도,천안시동남구,20220412220334681616
7520,1990-2000,충청북도,청주시청원구,20220423191021687482
7521,1990-2000,경기도,화성시,20220423142155708168
7522,1990-2000,서울특별시,중랑구,20220406115259741554
7523,1990-2000,서울특별시,강서구,20220420141203755630
7524,2000-2010,서울특별시,송파구,20220411222528769500
7525,1990-2000,서울특별시,송파구,20220430155725782500
7526,1990-2000,경기도,수원시장안구,20220429124713797841
7527,2000-2010,서울특별시,중구,20220430014308816222
7528,1990-2000,부산광역시,부산진구,20220427104654829098
7529,1990-2000,서울특별시,송파구,20220402175240839569
7530,1990-2000,서울특별시,송파구,20220402181929850866
7531,1990-2000,서울특별시,송파구,20220403015939858393
7532,1990-2000,서울특별시,송파구,20220402181929864280
7533,1990-2000,서울특별시,관악구,20220406111216891093
7534,1990-2000,서울특별시,관악구,20220406112014898328
7535,1990-2000,서울특별시,관악구,20220409190847915442
7536,1990-2000,서울특별시,관악구,20220409235526922199
7537,1990-2000,서울특별시,관악구,20220407013249938857
7538,2000-2010,서울특별시,중구,20220416124144968139
7539,1980-1990,경상남도,창원시마산회원구,20220415102506993546
7540,1990-2000,서울특별시,성동구,20220419141101002791
7541,1990-2000,서울특별시,성동구,20220419172906008739
7542,2000-2010,서울특별시,송파구,20220404155221036845
7543,2000-2010,서울특별시,송파구,20220421150819051692
7544,2000-2010,서울특별시,중구,20220413200001064136
7545,2000-2010,서울특별시,중구,20220413200756070185
7546,2000-2010,서울특별시,중구,20220406180146084697
7547,1990-2000,충청북도,음성군,20220430064311109343
7548,1990-2000,충청북도,음성군,20220430064919119894
7549,1990-2000,충청북도,음성군,20220430073222138734
7550,1990-2000,충청북도,청주시청원구,20220430091335158668
7551,1990-2000,충청북도,청주시청원구,20220430092642164160
7552,1980-1990,서울특별시,은평구,20220423134746177161
7553,1980-1990,서울특별시,은평구,20220422193725186898
7554,1990-2000,서울특별시,강남구,20220412182738208726
7555,1990-2000,충청남도,천안시서북구,20220408202619222621
7556,1970-1980,경상남도,창원시의창구,20220413131904238886
7557,1990-2000,경기도,고양시일산동구,20220417005440262264
7558,2000-2010,서울특별시,송파구,20220410061533279942
7559,2000-2010,경기도,김포시,20220402162813292808
7560,2000-2010,경기도,김포시,20220402164849302280
7561,2000-2010,경기도,김포시,20220419121542315851
7562,2000-2010,대구광역시,수성구,20220420211406339148
7563,2000-2010,대구광역시,수성구,20220406182154347417
7564,2000-2010,경기도,의정부시,20220430192451386559
7565,2000-2010,경기도,화성시,20220428100601399091
7566,2000-2010,경기도,화성시,20220428113738404691
7567,1990-2000,경기도,성남시분당구,20220405151623415121
7568,2000-2010,인천광역시,남동구,20220403193910432316
7569,1990-2000,서울특별시,중구,20220420000130453062
7570,1980-1990,광주광역시,광산구,20220415023323470758
7571,1980-1990,광주광역시,광산구,20220415023703476835
7572,1980-1990,광주광역시,광산구,20220415075630484332
7573,1990-2000,충청남도,천안시동남구,20220421125006499100
7574,1990-2000,충청남도,천안시동남구,20220422142606505975
7575,1990-2000,인천광역시,미추홀구,20220407100036529000
7576,1990-2000,인천광역시,미추홀구,20220407142847535641
7577,1990-2000,인천광역시,미추홀구,20220408145055541224
7578,1990-2000,충청북도,청주시청원구,20220429173508547375
7579,2000-2010,광주광역시,북구,20220419091903553252
7580,2000-2010,광주광역시,북구,20220419091903559937
7581,2000-2010,광주광역시,북구,20220419093127568670
7582,2000-2010,광주광역시,북구,20220419100017578666
7583,2000-2010,광주광역시,북구,20220415183251584316
7584,2000-2010,광주광역시,북구,20220415183251594530
7585,2000-2010,광주광역시,북구,20220415183926600080
7586,2000-2010,광주광역시,북구,20220415190156613955
7587,2000-2010,광주광역시,북구,20220415192622619798
7588,1980-1990,서울특별시,중구,20220430092733656754
7589,1990-2000,서울특별시,동대문구,20220412232529669150
7590,2000-2010,경기도,남양주시,20220427111139684030
7591,2000-2010,경기도,성남시분당구,20220427112015696902
7592,2000-2010,경기도,남양주시,20220426163912702752
7593,1990-2000,경기도,화성시,20220417123308715950
7594,1990-2000,부산광역시,부산진구,20220420180520728952
7595,1990-2000,부산광역시,서구,20220419092015750922
7596,1990-2000,대구광역시,남구,20220408142005764365
7597,1980-1990,부산광역시,부산진구,20220420184222776751
7598,1980-1990,경상남도,창원시성산구,20220407164058797693
7599,1980-1990,경상남도,창원시성산구,20220407164105803340
7600,1980-1990,경상남도,창원시성산구,20220407164110808748
7601,1980-1990,경상남도,창원시성산구,20220411154940814244
7602,1990-2000,경기도,하남시,20220403100741832277
7603,1990-2000,경기도,고양시덕양구,20220410191230849908
7604,2000-2010,전라남도,여수시,20220421192915869416
7605,2000-2010,전라남도,여수시,20220422110853874977
7606,2000-2010,전라남도,여수시,20220414133513881854
7607,2000-2010,대구광역시,수성구,20220426104344896147
7608,2000-2010,전라남도,순천시,20220425212921908622
7609,2000-2010,전라남도,여수시,20220428104622914705
7610,2000-2010,경기도,광주시,20220430232317934030
7611,1990-2000,부산광역시,강서구,20220430154016940141
7612,1990-2000,부산광역시,강서구,20220430154504945533
7613,1990-2000,부산광역시,해운대구,20220425222841963577
7614,1990-2000,부산광역시,해운대구,20220424155137971196
7615,1990-2000,부산광역시,해운대구,20220410194041982938
7616,1990-2000,제주특별자치도,서귀포시,20220411211432006783
7617,1990-2000,제주특별자치도,서귀포시,20220411211744027909
7618,2000-2010,전라북도,장수군,20220402112341034970
7619,1990-2000,서울특별시,서초구,20220405210051057987
7620,1990-2000,서울특별시,서초구,20220405210802073106
7621,2000-2010,경기도,용인시수지구,20220427010633088849
7622,2000-2010,경기도,용인시수지구,20220428125834110889
7623,1990-2000,서울특별시,송파구,20220426110537137705
7624,1990-2000,경기도,용인시기흥구,20220422232753150846
7625,1990-2000,서울특별시,관악구,20220422010533165860
7626,2000-2010,서울특별시,중구,20220405165605184140
7627,2000-2010,서울특별시,중구,20220405165932198292
7628,1990-2000,서울특별시,강남구,20220424155839207792
7629,1990-2000,서울특별시,강남구,20220429122728214011
7630,1990-2000,서울특별시,강남구,20220429110036220355
7631,1990-2000,서울특별시,강남구,20220429122238226726
7632,1990-2000,서울특별시,송파구,20220401002016253246
7633,1980-1990,경상남도,창원시의창구,20220408012644275073
7634,1980-1990,경상남도,창원시의창구,20220408010248285959
7635,1970-1980,경기도,화성시,20220428131132298501
7636,1970-1980,경기도,화성시,20220428132012309626
7637,1970-1980,경기도,화성시,20220428112202320884
7638,1990-2000,경기도,광주시,20220422113922329014
7639,1990-2000,경기도,광주시,20220422115041334887
7640,1980-1990,서울특별시,강남구,20220418095232357096
7641,2000-2010,서울특별시,서대문구,20220402125455370357
7642,1990-2000,부산광역시,강서구,20220428061154402741
7643,1990-2000,서울특별시,중랑구,20220420210823417607
7644,1990-2000,충청북도,청주시상당구,20220422141717437015
7645,1990-2000,부산광역시,중구,20220407221318449924
7646,1990-2000,경상북도,상주시,20220409142339458303
7647,1990-2000,충청남도,홍성군,20220429135824472192
7648,1990-2000,충청남도,홍성군,20220429135959477505
7649,1990-2000,충청남도,홍성군,20220430003746490700
7650,2000-2010,서울특별시,광진구,20220403101940512196
7651,2000-2010,경기도,용인시수지구,20220401215034525141
7652,2000-2010,광주광역시,북구,20220419203514539093
7653,2000-2010,대전광역시,대덕구,20220426175103559936
7654,1990-2000,부산광역시,남구,20220423172348574996
7655,1990-2000,대전광역시,동구,20220416232307593014
7656,1990-2000,서울특별시,강남구,20220403142140605885
7657,1990-2000,경상북도,구미시,20220408094923624973
7658,1990-2000,서울특별시,강남구,20220407163808649538
7659,1990-2000,부산광역시,부산진구,20220403194626670989
7660,1990-2000,부산광역시,부산진구,20220403192621683384
7661,1990-2000,서울특별시,강남구,20220421024528708812
7662,1990-2000,부산광역시,부산진구,20220429040118727333
7663,1990-2000,인천광역시,서구,20220414000445735904
7664,1990-2000,인천광역시,서구,20220413115303750914
7665,1990-2000,인천광역시,서구,20220412021301756361
7666,1990-2000,서울특별시,강남구,20220411075720780596
7667,1990-2000,충청북도,청주시흥덕구,20220407170916785852
7668,1990-2000,충청북도,청주시흥덕구,20220407170942796093
7669,1990-2000,충청북도,청주시흥덕구,20220407171056802386
7670,1990-2000,충청북도,청주시흥덕구,20220407171135807940
7671,1990-2000,충청북도,청주시흥덕구,20220407171406813374
7672,1990-2000,충청북도,청주시흥덕구,20220407174136825192
7673,1990-2000,충청북도,청주시흥덕구,20220407165914830785
7674,1990-2000,충청북도,청주시흥덕구,20220407170736836246
7675,1990-2000,충청북도,청주시청원구,20220422074446859668
7676,1990-2000,서울특별시,양천구,20220426131953872330
7677,1980-1990,대구광역시,달성군,20220419152836879683
7678,1980-1990,대구광역시,달성군,20220418114223884841
7679,1980-1990,대구광역시,달성군,20220418114409895991
7680,1980-1990,대구광역시,달성군,20220415161248901107
7681,1980-1990,대구광역시,달성군,20220415163036916745
7682,1980-1990,대구광역시,달성군,20220415142037924103
7683,1980-1990,대구광역시,달성군,20220415150129929512
7684,1980-1990,대구광역시,달성군,20220415134002948096
7685,1980-1990,대구광역시,달성군,20220415131619954478
7686,1990-2000,서울특별시,구로구,20220420153755977845
7687,2000-2010,경상북도,문경시,20220408185340990977
7688,2000-2010,경상북도,문경시,20220409040858998085
7689,2000-2010,경상북도,문경시,20220410062409004607
7690,1980-1990,서울특별시,금천구,20220427215402037544
7691,1980-1990,서울특별시,금천구,20220427220845043206
7692,1990-2000,서울특별시,도봉구,20220428092809061173
7693,1990-2000,서울특별시,강북구,20220428112527073846
7694,1990-2000,서울특별시,도봉구,20220428104618079365
7695,1990-2000,서울특별시,도봉구,20220425130437085449
7696,1990-2000,서울특별시,강북구,20220416201637100172
7697,2000-2010,충청남도,논산시,20220420222201113070
7698,2000-2010,서울특별시,마포구,20220419123758125564
7699,1990-2000,경기도,고양시덕양구,20220405205900131227
7700,1990-2000,경기도,고양시덕양구,20220405212122137828
7701,1990-2000,경기도,고양시덕양구,20220405215314143656
7702,1990-2000,경기도,고양시덕양구,20220406000349152463
7703,1990-2000,경기도,고양시덕양구,20220406001112167344
7704,1990-2000,경기도,의정부시,20220406102040189874
7705,1990-2000,대구광역시,수성구,20220415013932202864
7706,1980-1990,경기도,성남시중원구,20220419220723216705
7707,1990-2000,서울특별시,동대문구,20220406141231231894
7708,1990-2000,서울특별시,서초구,20220406141547255913
7709,1990-2000,서울특별시,동대문구,20220405174942261800
7710,1990-2000,서울특별시,동대문구,20220405175434268333
7711,1990-2000,서울특별시,노원구,20220427102938283159
7712,2000-2010,경상남도,창녕군,20220427162045295798
7713,1990-2000,경기도,부천시,20220403003025302005
7714,1990-2000,경상북도,구미시,20220412211358319494
7715,1980-1990,서울특별시,중구,20220430202430332067
7716,1990-2000,대전광역시,서구,20220425121441344985
7717,1990-2000,서울특별시,송파구,20220429093952358634
7718,1990-2000,경기도,수원시권선구,20220420211838371562
7719,2000-2010,전라남도,담양군,20220413003305384572
7720,2000-2010,서울특별시,영등포구,20220413015214401242
7721,1990-2000,경기도,수원시팔달구,20220425203143414753
7722,2000-2010,제주특별자치도,제주시,20220422101133438184
7723,1990-2000,경기도,시흥시,20220415172701455822
7724,1990-2000,서울특별시,중구,20220404165811469322
7725,1990-2000,서울특별시,중구,20220404170210474781
7726,1990-2000,서울특별시,중구,20220404170213480407
7727,1990-2000,서울특별시,중구,20220404171710488099
7728,2000-2010,대구광역시,남구,20220426144420510550
7729,2000-2010,대구광역시,서구,20220428233830523823
7730,1980-1990,충청남도,천안시서북구,20220406190735536823
7731,1980-1990,충청남도,천안시서북구,20220406193837542280
7732,1990-2000,서울특별시,중구,20220428063354556323
7733,1990-2000,충청북도,음성군,20220410094122569413
7734,1990-2000,서울특별시,강서구,20220411160104582308
7735,1990-2000,전라북도,전주시완산구,20220411225524599759
7736,1990-2000,전라북도,전주시완산구,20220411230111608084
7737,2000-2010,서울특별시,송파구,20220410132230623011
7738,1990-2000,서울특별시,중구,20220413213324635915
7739,1990-2000,서울특별시,중구,20220413215302646044
7740,2000-2010,울산광역시,울주군,20220411075306653518
7741,2000-2010,서울특별시,강남구,20220426164148675678
7742,2000-2010,서울특별시,구로구,20220429195458688765
7743,2000-2010,경상남도,거제시,20220403192857701864
7744,2000-2010,서울특별시,양천구,20220416171434718691
7745,1960-1970,제주특별자치도,서귀포시,20220426122919732165
7746,2000-2010,서울특별시,강남구,20220425134626746344
7747,2000-2010,경기도,안산시상록구,20220413175044759645
7748,2000-2010,경기도,안산시상록구,20220421233836766211
7749,2000-2010,충청남도,천안시서북구,20220424070933786225
7750,1990-2000,전라북도,익산시,20220411213056827474
7751,1990-2000,경기도,화성시,20220408210850852683
7752,2000-2010,광주광역시,남구,20220414180624866668
7753,1990-2000,부산광역시,부산진구,20220425103453879709
7754,1990-2000,전라남도,광양시,20220430080132885788
7755,1990-2000,전라남도,광양시,20220430141038891829
7756,2000-2010,서울특별시,성동구,20220418081144907757
7757,2000-2010,경상남도,창원시성산구,20220419212656920633
7758,2000-2010,경상남도,창원시성산구,20220419212857927210
7759,2000-2010,부산광역시,부산진구,20220421082520939837
7760,1990-2000,서울특별시,중구,20220411122352954341
7761,2000-2010,서울특별시,강남구,20220412134031968483
7762,1990-2000,서울특별시,동작구,20220425183258981173
7763,1990-2000,서울특별시,동작구,20220425183652988312
7764,1990-2000,인천광역시,서구,20220412095118995907
7765,1990-2000,인천광역시,서구,20220408091941002307
7766,1990-2000,인천광역시,서구,20220408092135007715
7767,1990-2000,인천광역시,서구,20220408094537013335
7768,1990-2000,인천광역시,서구,20220408131810018954
7769,1990-2000,인천광역시,서구,20220408085600024806
7770,1990-2000,인천광역시,서구,20220408090022030543
7771,1990-2000,인천광역시,서구,20220408090134037079
7772,1990-2000,경상남도,창원시의창구,20220407092312045715
7773,1990-2000,부산광역시,해운대구,20220408120041072734
7774,1990-2000,부산광역시,해운대구,20220408120042082374
7775,1990-2000,부산광역시,해운대구,20220408120042088587
7776,1990-2000,부산광역시,해운대구,20220408120050113591
7777,1990-2000,경상남도,창원시마산회원구,20220406093655135638
7778,1990-2000,경상남도,창원시의창구,20220405085943142503
7779,1990-2000,경상남도,창원시의창구,20220405085946150157
7780,1990-2000,경상남도,창원시의창구,20220405085948156761
7781,1990-2000,경상남도,창원시의창구,20220405085951168771
7782,1990-2000,경상남도,창원시의창구,20220402151848182602
7783,1990-2000,울산광역시,남구,20220403092240205972
7784,1990-2000,경상남도,창원시의창구,20220402091359211749
7785,1990-2000,경상남도,창원시의창구,20220402091402218101
7786,1990-2000,경상남도,창원시의창구,20220402092621225394
7787,1990-2000,경상남도,창원시성산구,20220401054703230937
7788,1980-1990,경상북도,의성군,20220420125645254204
7789,1980-1990,경기도,의왕시,20220425181244272391
7790,1980-1990,서울특별시,동대문구,20220428071202285856
7791,1980-1990,광주광역시,동구,20220430115542306787
7792,1980-1990,광주광역시,동구,20220430130940313018
7793,1980-1990,광주광역시,동구,20220430130941319541
7794,1980-1990,광주광역시,동구,20220430130949328803
7795,1980-1990,광주광역시,동구,20220430131020335798
7796,2000-2010,경상남도,창녕군,20220427142149360275
7797,2000-2010,경상남도,창원시성산구,20220426142643373723
7798,2000-2010,경상남도,창원시의창구,20220419113500387856
7799,1990-2000,경기도,광주시,20220411091007407274
7800,1990-2000,서울특별시,송파구,20220409173340426511
7801,1990-2000,경기도,시흥시,20220411144436448988
7802,1990-2000,서울특별시,강남구,20220427180632461420
7803,2000-2010,대전광역시,서구,20220427005502474150
7804,2000-2010,서울특별시,도봉구,20220411174538488684
7805,1970-1980,경기도,의정부시,20220422200246501806
7806,1990-2000,경상남도,창원시의창구,20220422194159514945
7807,1990-2000,서울특별시,강남구,20220423012135528314
7808,1990-2000,서울특별시,강남구,20220430125831544008
7809,1990-2000,서울특별시,강남구,20220429163125565798
7810,1990-2000,서울특별시,강남구,20220428222708571578
7811,1980-1990,강원도,원주시,20220425165919584111
7812,2000-2010,경기도,부천시,20220412084921599709
7813,2000-2010,서울특별시,송파구,20220420161237606442
7814,2000-2010,서울특별시,송파구,20220420161427612555
7815,1990-2000,서울특별시,송파구,20220407133546628813
7816,1990-2000,경기도,고양시일산서구,20220406143018636085
7817,1990-2000,경기도,고양시일산서구,20220404225822641892
7818,1990-2000,경기도,김포시,20220425170638669024
7819,1990-2000,대전광역시,서구,20220425160948691883
7820,1990-2000,서울특별시,송파구,20220429183910707616
7821,1990-2000,부산광역시,부산진구,20220409071128724550
7822,1990-2000,부산광역시,부산진구,20220409071329731466
7823,1990-2000,부산광역시,부산진구,20220409072509741302
7824,2000-2010,강원도,인제군,20220405134348763274
7825,2000-2010,서울특별시,마포구,20220422190035777633
7826,2000-2010,서울특별시,용산구,20220424131551791898
7827,2000-2010,서울특별시,마포구,20220427221052804608
7828,1990-2000,서울특별시,강남구,20220427103153816833
7829,1990-2000,서울특별시,강남구,20220427103207821865
7830,1990-2000,충청북도,청주시흥덕구,20220427103652837965
7831,2000-2010,부산광역시,금정구,20220411163253857369
7832,1990-2000,서울특별시,중구,20220410000915879453
7833,1990-2000,경기도,구리시,20220415204616886313
7834,2000-2010,서울특별시,강동구,20220417220357910382
7835,2000-2010,충청북도,청주시상당구,20220423154202925367
7836,1980-1990,대전광역시,서구,20220410114239938627
7837,2000-2010,충청남도,태안군,20220411111815958811
7838,2000-2010,충청남도,태안군,20220406104925964637
7839,2000-2010,충청남도,태안군,20220424144109969940
7840,2000-2010,Tokyo,Tokyo,20220424180150293330
7841,2000-2010,충청남도,태안군,20220426151349303186
7842,2000-2010,울산광역시,남구,20220426151736311687
7843,2000-2010,충청남도,서산시,20220428122417330838
7844,2000-2010,충청남도,서산시,20220429162521339071
7845,2000-2010,경상북도,경주시,20220429005133358498
7846,2000-2010,경상북도,경주시,20220429005654363955
7847,1990-2000,충청남도,공주시,20220414064504376543
7848,1990-2000,서울특별시,도봉구,20220401174528389219
7849,1990-2000,서울특별시,중구,20220421133339401664
7850,1990-2000,서울특별시,중구,20220419173949414206
7851,1990-2000,서울특별시,중구,20220419173957421262
7852,2000-2010,대구광역시,서구,20220414013701435795
7853,2000-2010,대구광역시,서구,20220403160304441498
7854,2000-2010,대구광역시,서구,20220408010841448389
7855,2000-2010,대구광역시,서구,20220408005800454406
7856,1990-2000,서울특별시,서초구,20220413160121460180
7857,1990-2000,서울특별시,송파구,20220422174755479141
7858,1990-2000,인천광역시,계양구,20220402151817785662
7859,1990-2000,인천광역시,계양구,20220402151819791790
7860,1990-2000,서울특별시,구로구,20220403012735796999
7861,1990-2000,인천광역시,서구,20220403013752813323
7862,1990-2000,경상남도,양산시,20220425232133827718
7863,1990-2000,경상남도,양산시,20220426015137838545
7864,2000-2010,충청남도,천안시서북구,20220429234729853384
7865,2000-2010,부산광역시,부산진구,20220405181533866194
7866,1990-2000,서울특별시,중구,20220405173839884109
7867,2000-2010,전라남도,여수시,20220421110621903546
7868,2000-2010,서울특별시,중구,20220420184339922003
7869,2000-2010,경기도,구리시,20220420185938936495
7870,2000-2010,서울특별시,마포구,20220411172703951014
7871,2000-2010,서울특별시,마포구,20220411172740959110
7872,1990-2000,경기도,부천시,20220405001232965838
7873,1990-2000,서울특별시,중구,20220403155907988970
