24890,1980-1990,울산광역시,중구,20221024145308872725
24891,1990-2000,서울특별시,강남구,20221020094129887439
24892,1990-2000,서울특별시,금천구,20221011095458901046
24893,1990-2000,서울특별시,금천구,20221011084643951045
24894,1990-2000,서울특별시,금천구,20221011085030961550
24895,1990-2000,서울특별시,금천구,20221011085122966902
24896,1990-2000,광주광역시,북구,20221018225712995405
24897,1980-1990,서울특별시,중구,20221012110124016582
24898,1990-2000,경기도,화성시,20221019203027074608
24899,1960-1970,충청남도,공주시,20221019141701088133
24900,1990-2000,충청북도,청주시흥덕구,20221029001340165973
24901,1990-2000,충청북도,청주시흥덕구,20221029001401171299
24902,1990-2000,충청북도,청주시흥덕구,20221029001403190521
24903,1990-2000,충청북도,청주시흥덕구,20221029002202207079
24904,1990-2000,충청북도,청주시흥덕구,20221029002856218910
24905,1990-2000,충청남도,공주시,20221028202621247445
24906,1990-2000,충청남도,공주시,20221028202947253024
24907,1990-2000,서울특별시,송파구,20221016125918273051
24908,1990-2000,서울특별시,중구,20221015072846285995
24909,1990-2000,서울특별시,강동구,20221017122116298917
24910,2000-2010,Arizona,Phoenix,20221011000022689508
24911,2000-2010,서울특별시,중구,20221025193055759074
24912,1990-2000,경기도,하남시,20221020181148837682
24913,1990-2000,서울특별시,노원구,20221020232240856900
24914,2000-2010,NewYork,NewYork,20221012120210253693
24915,1990-2000,경기도,용인시기흥구,20221027085729277502
24916,1990-2000,경기도,용인시기흥구,20221013115955301415
24917,1980-1990,경기도,용인시수지구,20221019002657350254
24918,1990-2000,전라북도,익산시,20221006110644389307
24919,2000-2010,경상북도,칠곡군,20221008055459421245
24920,2000-2010,경상북도,칠곡군,20221001004148453098
24921,2000-2010,경상북도,칠곡군,20221017074942485888
24922,2000-2010,경상북도,칠곡군,20221016183303525424
24923,2000-2010,경기도,부천시,20221021134150575023
24924,2000-2010,서울특별시,송파구,20221002185427642071
24925,1990-2000,서울특별시,중구,20221006193559684931
24926,1970-1980,서울특별시,강남구,20221001131102705229
24927,1980-1990,서울특별시,강남구,20221024171128747925
24928,2000-2010,경기도,고양시덕양구,20221024131155789180
24929,2000-2010,경기도,김포시,20221008131411808278
24930,2000-2010,경기도,김포시,20221012172142832714
24931,2000-2010,경기도,김포시,20221019173216860102
24932,2000-2010,경기도,남양주시,20221003061452997899
24933,2000-2010,경기도,남양주시,20221003061721012413
24934,2000-2010,경기도,남양주시,20221003063118034734
24935,2000-2010,인천광역시,계양구,20221024160222080580
24936,1980-1990,서울특별시,중구,20221011210625177949
24937,1980-1990,서울특별시,영등포구,20221018132411191248
24938,1980-1990,서울특별시,중구,20221018222852218002
24939,1990-2000,경기도,안산시상록구,20221018121646243022
24940,1990-2000,경기도,파주시,20221006181847258414
24941,1990-2000,경기도,고양시일산동구,20221025174937309712
24942,1990-2000,전라북도,무주군,20221030080118333534
24943,1990-2000,서울특별시,송파구,20221027122337348411
24944,1990-2000,경기도,군포시,20221019041500377902
24945,1990-2000,서울특별시,송파구,20221022215032408813
24946,2000-2010,서울특별시,마포구,20221009151243445775
24947,1990-2000,경기도,성남시분당구,20221013004200475586
24948,1990-2000,인천광역시,미추홀구,20221006225359488229
24949,1990-2000,인천광역시,미추홀구,20221007142058503499
24950,1990-2000,인천광역시,미추홀구,20221007142609521744
24951,1990-2000,인천광역시,미추홀구,20221007142921551619
24952,1990-2000,전라남도,화순군,20221004004046899152
24953,1990-2000,서울특별시,영등포구,20221008182639951040
24954,1990-2000,서울특별시,용산구,20221007144352003880
24955,2000-2010,서울특별시,금천구,20221029082448123136
24956,2000-2010,서울특별시,강남구,20221018114354154664
24957,2000-2010,서울특별시,강남구,20221018114354193481
24958,2000-2010,서울특별시,구로구,20221019143912231520
24959,1990-2000,서울특별시,송파구,20221021180713269681
24960,2000-2010,서울특별시,중구,20221029185224300400
24961,2000-2010,서울특별시,중구,20221028223550389738
24962,2000-2010,서울특별시,용산구,20221026141643412573
24963,1990-2000,서울특별시,서초구,20221003120807454565
24964,2000-2010,인천광역시,부평구,20221001122415484978
24965,2000-2010,충청북도,단양군,20221005220743539860
24966,2000-2010,경기도,광주시,20221007112825930979
24967,2000-2010,대전광역시,대덕구,20221021143511946892
24968,1990-2000,전라북도,전주시완산구,20221003143611019582
24969,1980-1990,서울특별시,구로구,20221006111658087949
24970,1980-1990,서울특별시,구로구,20221006121324134701
24971,1980-1990,충청북도,음성군,20221006105120224005
24972,1990-2000,서울특별시,강서구,20221005005656299587
24973,1990-2000,경기도,성남시수정구,20221022180239379729
24974,1980-1990,서울특별시,중구,20221021041919451350
24975,1990-2000,서울특별시,송파구,20221014184749525691
24976,1990-2000,서울특별시,강남구,20221015083457608073
24977,1990-2000,충청북도,제천시,20221029135228670571
24978,1990-2000,서울특별시,강남구,20221028203232726341
24979,1990-2000,충청북도,제천시,20221028153049762789
24980,1990-2000,서울특별시,광진구,20221011011610935765
24981,1990-2000,충청북도,청주시상당구,20221011123525001533
24982,1990-2000,충청북도,청주시상당구,20221011160843040683
24983,1990-2000,광주광역시,북구,20221006194850112582
24984,1990-2000,경상남도,사천시,20221004220755168198
24985,1990-2000,서울특별시,마포구,20221026172227218624
24986,1990-2000,경기도,부천시,20221029133701278037
24987,1960-1970,인천광역시,남동구,20221026000344319606
24988,1960-1970,인천광역시,남동구,20221026000344371434
24989,1960-1970,경상북도,구미시,20221001110951439697
24990,1960-1970,인천광역시,남동구,20221001050417482336
24991,1960-1970,인천광역시,남동구,20221007172303532833
24992,1960-1970,인천광역시,남동구,20221017192626592045
24993,1960-1970,인천광역시,남동구,20221013224057659898
24994,1960-1970,인천광역시,남동구,20221013215955721323
24995,1960-1970,인천광역시,남동구,20221013220839784624
24996,1960-1970,인천광역시,남동구,20221014171417849636
24997,1960-1970,인천광역시,남동구,20221017231228910631
