28137,1980-1990,서울특별시,강남구,20221103095323383066
28138,2000-2010,서울특별시,중구,20221122121011534056
28139,1990-2000,서울특별시,강서구,20221118204804583241
28140,1990-2000,서울특별시,강서구,20221118205424632505
28141,1990-2000,경기도,안양시동안구,20221128194045695173
28142,2000-2010,충청남도,천안시서북구,20221108153637757545
28143,2000-2010,서울특별시,동작구,20221113181601826922
28144,2000-2010,서울특별시,송파구,20221114064020893940
28145,2000-2010,충청남도,공주시,20221115082203968030
28146,2000-2010,인천광역시,미추홀구,20221113011148037158
28147,2000-2010,서울특별시,송파구,20221127064353118824
28148,2000-2010,서울특별시,송파구,20221126183544202385
28149,1990-2000,서울특별시,성북구,20221125142723291368
28150,2000-2010,대구광역시,북구,20221125012426376530
28151,2000-2010,서울특별시,금천구,20221125013306462662
28152,2000-2010,대구광역시,북구,20221125014330543415
28153,1990-2000,서울특별시,중구,20221103121127627459
28154,1990-2000,경상남도,김해시,20221103203359713388
28155,1990-2000,경기도,화성시,20221101115801794047
28156,1990-2000,경상남도,김해시,20221129201625875118
28157,1990-2000,서울특별시,송파구,20221113105221943388
28158,2000-2010,대구광역시,달서구,20221103000153010654
28159,1990-2000,강원도,춘천시,20221112122849390801
28160,2000-2010,경상남도,진주시,20221126235055305164
28161,1990-2000,서울특별시,도봉구,20221124110814378824
28162,1990-2000,서울특별시,마포구,20221111204433456096
28163,1990-2000,서울특별시,서초구,20221101114657533266
28164,1990-2000,서울특별시,서초구,20221101105448605123
28165,1990-2000,서울특별시,서초구,20221101121229673634
28166,1990-2000,서울특별시,서초구,20221101124410743345
28167,1990-2000,서울특별시,구로구,20221101125200751327
28168,1990-2000,서울특별시,서초구,20221101125240819637
28169,1990-2000,서울특별시,서초구,20221101130129894824
28170,1990-2000,서울특별시,서초구,20221101132101966676
28171,2000-2010,경기도,의정부시,20221106100943037507
28172,2000-2010,경기도,고양시덕양구,20221128213414107487
28173,2000-2010,충청북도,괴산군,20221125034550178479
28174,1980-1990,경기도,용인시수지구,20221116135200238599
28175,2010-2020,대구광역시,동구,20221118105911301666
28176,2000-2010,서울특별시,강남구,20221107125424368335
28177,1980-1990,대전광역시,유성구,20221116084600437860
28178,1990-2000,경기도,안산시상록구,20221114164642505660
28179,1990-2000,서울특별시,구로구,20221120153547573158
28180,2000-2010,경상북도,봉화군,20221116184416640150
28181,2000-2010,경상북도,봉화군,20221117183752715070
28182,2000-2010,서울특별시,송파구,20221129073010808684
28183,1990-2000,경기도,여주시,20221116125012918149
28184,1990-2000,경기도,여주시,20221114002137040345
28185,1990-2000,경기도,여주시,20221108093537192883
28186,1990-2000,충청남도,금산군,20221110191729370702
28187,1990-2000,충청남도,아산시,20221123050002566725
28188,1990-2000,서울특별시,강남구,20221124050553581198
28189,1990-2000,서울특별시,강남구,20221124050553769134
28190,1990-2000,서울특별시,강남구,20221124135028908210
28191,2000-2010,경기도,광명시,20221103120955100240
28192,1990-2000,서울특별시,송파구,20221108171934232856
28193,1990-2000,경기도,용인시처인구,20221120014713326306
28194,1990-2000,서울특별시,금천구,20221120125743426687
28195,1990-2000,서울특별시,금천구,20221120125822507997
28196,1990-2000,서울특별시,금천구,20221120125827580442
28197,1990-2000,서울특별시,금천구,20221120125855656227
28198,1990-2000,서울특별시,금천구,20221120125859743617
28199,1990-2000,서울특별시,금천구,20221120125904825002
28200,1990-2000,서울특별시,금천구,20221120130154910224
28201,1990-2000,서울특별시,금천구,20221120130244997215
28202,1990-2000,서울특별시,금천구,20221120130249076292
28203,1990-2000,서울특별시,금천구,20221120130303155961
28204,1990-2000,서울특별시,송파구,20221111072510241040
28205,1990-2000,서울특별시,송파구,20221110125502422372
28206,1990-2000,서울특별시,송파구,20221112173134487837
28207,1990-2000,서울특별시,강남구,20221116232924589226
28208,1990-2000,서울특별시,송파구,20221117102915688119
28209,1990-2000,서울특별시,송파구,20221115094543792752
28210,1990-2000,경상남도,창원시성산구,20221102111544888586
28211,1990-2000,경상남도,창원시성산구,20221102104600979674
28212,1990-2000,경기도,시흥시,20221115131109083515
28213,1990-2000,경기도,시흥시,20221117204731185389
28214,1990-2000,경기도,평택시,20221121122727287095
28215,2000-2010,인천광역시,남동구,20221104105111389158
28216,2000-2010,인천광역시,남동구,20221107153858453676
28217,2000-2010,경기도,시흥시,20221105141622526863
28218,1990-2000,경기도,의정부시,20221129080028603560
28219,1990-2000,경기도,의정부시,20221129080907684079
28220,1990-2000,경기도,의정부시,20221129081006766576
28221,1990-2000,경기도,의정부시,20221129081048843348
28222,1990-2000,서울특별시,송파구,20221121200802908438
28223,2000-2010,충청남도,서산시,20221113194650974879
28224,1990-2000,서울특별시,중구,20221112230720034214
28225,1990-2000,서울특별시,중구,20221112235040095442
28226,1990-2000,경기도,고양시일산서구,20221113180111102535
28227,2000-2010,서울특별시,송파구,20221111180526163692
28228,2000-2010,서울특별시,중구,20221123005756231942
28229,2000-2010,전라남도,광양시,20221118195653301492
28230,2000-2010,충청북도,청주시상당구,20221126185439374862
28231,2000-2010,충청북도,청주시상당구,20221126185959440720
28232,2000-2010,부산광역시,부산진구,20221107152659510147
28233,2000-2010,서울특별시,강서구,20221101111338583389
28234,1990-2000,서울특별시,중구,20221104072649662754
28235,1970-1980,경기도,평택시,20221114151512908382
28236,1970-1980,경기도,평택시,20221114161856036191
28237,1970-1980,경기도,평택시,20221114212038148503
28238,1970-1980,경기도,평택시,20221114212943242253
28239,1970-1980,경기도,평택시,20221126204949339549
28240,1990-2000,경기도,안성시,20221103141940637734
28241,1990-2000,경기도,안성시,20221129100045741683
28242,2000-2010,서울특별시,마포구,20221106025412840783
28243,2000-2010,충청북도,청주시청원구,20221114024056928899
28244,2000-2010,충청북도,청주시청원구,20221114025621015470
28245,2000-2010,충청북도,청주시청원구,20221114030532097552
28246,2000-2010,충청북도,청주시청원구,20221114031356169297
28247,2000-2010,충청북도,청주시청원구,20221114031807232031
28248,2000-2010,충청북도,청주시청원구,20221114020943394983
28249,2000-2010,서울특별시,송파구,20221127150846451773
28250,1980-1990,충청북도,청주시서원구,20221114021156513567
28251,1980-1990,충청북도,청주시서원구,20221107150616579142
28252,2000-2010,경기도,안산시단원구,20221115202236635221
28253,1970-1980,서울특별시,노원구,20221109201444721585
28254,1990-2000,전라북도,전주시완산구,20221112124646754492
28255,1990-2000,인천광역시,미추홀구,20221107162832814734
28256,1990-2000,서울특별시,강남구,20221107173239892930
28257,1990-2000,서울특별시,강남구,20221107182945925688
28258,1990-2000,경기도,양평군,20221123121726015161
28259,1990-2000,제주특별자치도,제주시,20221127100537081100
28260,2000-2010,충청북도,충주시,20221102232339152086
28261,2000-2010,서울특별시,서초구,20221110134937254877
28262,2000-2010,서울특별시,금천구,20221126180955331912
28263,1990-2000,서울특별시,중구,20221101133412594161
28264,2000-2010,인천광역시,강화군,20221125010155764167
28265,2000-2010,인천광역시,강화군,20221125010515802139
28266,2000-2010,경기도,성남시분당구,20221117204922898298
28267,2000-2010,경기도,성남시분당구,20221102150551005079
28268,2000-2010,경기도,성남시분당구,20221103141200109146
28269,2000-2010,부산광역시,기장군,20221104140157211064
28270,2000-2010,인천광역시,부평구,20221108052606452933
28271,2000-2010,경기도,김포시,20221128170343495716
28272,1990-2000,경기도,오산시,20221111204250538542
28273,1990-2000,전라남도,순천시,20221115104706607353
28274,1990-2000,전라북도,진안군,20221125212842682089
28275,1990-2000,서울특별시,은평구,20221117175917739634
28276,2000-2010,서울특별시,성동구,20221116185145041663
28277,2000-2010,경기도,평택시,20221115180617122684
28278,2000-2010,서울특별시,금천구,20221107160127238586
28279,1990-2000,서울특별시,구로구,20221127153840331676
28280,1990-2000,서울특별시,송파구,20221125105327442147
28281,1990-2000,서울특별시,송파구,20221125115117552634
28282,2000-2010,경기도,광주시,20221108144956657052
28283,2000-2010,부산광역시,서구,20221114214308783008
28284,1990-2000,대전광역시,유성구,20221115095317892527
28285,1990-2000,경상남도,창원시의창구,20221116002459012624
28286,1990-2000,경상남도,창원시의창구,20221117001726146143
28287,1990-2000,경상남도,창원시의창구,20221113111406211009
28288,1990-2000,서울특별시,중구,20221108145837312632
28289,1990-2000,서울특별시,중구,20221107201230405822
28290,1990-2000,경상남도,창원시의창구,20221105174454525918
28291,1990-2000,서울특별시,구로구,20221125004314627778
28292,1990-2000,경상남도,창원시의창구,20221124221507759310
28293,1990-2000,경상남도,창원시의창구,20221123183549859579
28294,1990-2000,경상남도,거제시,20221124000537935321
28295,1990-2000,경상남도,거제시,20221124000537013425
28296,1990-2000,경상남도,거제시,20221124000538230840
28297,1990-2000,경상남도,거제시,20221124000538260677
28298,1990-2000,경상남도,거제시,20221124000539329083
28299,1990-2000,경상남도,창원시의창구,20221118235505404733
28300,1990-2000,강원도,춘천시,20221121110851485091
28301,2000-2010,경상북도,울진군,20221125173255570426
28302,2000-2010,대구광역시,북구,20221105234653655328
28303,2000-2010,대구광역시,북구,20221105234658756562
28304,2000-2010,서울특별시,중구,20221116163245832640
28305,1980-1990,경기도,고양시덕양구,20221126051655916618
28306,2000-2010,인천광역시,남동구,20221109143355013192
28307,2000-2010,인천광역시,남동구,20221109143456114125
28308,2000-2010,인천광역시,남동구,20221109143845246752
28309,2000-2010,인천광역시,남동구,20221107170643334659
28310,2000-2010,인천광역시,남동구,20221109084257448589
28311,1980-1990,부산광역시,연제구,20221105015057555063
28312,1980-1990,전라북도,전주시덕진구,20221112083835688559
28313,1980-1990,전라북도,전주시완산구,20221111123108794503
28314,1980-1990,전라북도,전주시덕진구,20221114125356910175
28315,1980-1990,경상북도,포항시북구,20221127105100037026
28316,1980-1990,서울특별시,강남구,20221123105927155524
28317,1990-2000,경기도,평택시,20221110185858252335
28318,1990-2000,경기도,평택시,20221110185635357459
28319,2000-2010,경기도,광명시,20221123175148468425
28320,2000-2010,서울특별시,강남구,20221113221248564953
28321,2000-2010,서울특별시,강남구,20221107111034641359
28322,2000-2010,서울특별시,강남구,20221103185431718060
28323,2000-2010,서울특별시,구로구,20221116121506798770
28324,2000-2010,서울특별시,강남구,20221111124733888691
28325,2000-2010,광주광역시,북구,20221124022059997811
28326,2000-2010,광주광역시,북구,20221123075712043664
28327,2000-2010,광주광역시,북구,20221127054126128830
28328,2000-2010,경상북도,구미시,20221107060448221560
28329,1990-2000,서울특별시,중구,20221114111516301350
28330,2000-2010,경기도,파주시,20221106022125378213
28331,2000-2010,울산광역시,울주군,20221105164907460695
28332,2000-2010,서울특별시,중구,20221104210844544099
28333,2000-2010,울산광역시,울주군,20221102163522624459
28334,2000-2010,제주특별자치도,제주시,20221101121456691456
28335,2000-2010,경상북도,성주군,20221125224504797462
28336,2000-2010,서울특별시,중구,20221105151839895565
28337,1990-2000,서울특별시,서초구,20221101144212970325
28338,1990-2000,서울특별시,서초구,20221102114359061963
28339,2000-2010,제주특별자치도,제주시,20221113013552167897
28340,2000-2010,경기도,화성시,20221116204354252748
28341,2000-2010,경기도,화성시,20221116204522348798
28342,1990-2000,경기도,이천시,20221112211431462775
28343,1960-1970,서울특별시,중구,20221103180109550728
28344,1960-1970,서울특별시,중구,20221120102409650646
28345,1990-2000,경기도,파주시,20221128093720763362
28346,2000-2010,경기도,화성시,20221112224845870981
28347,2010-2020,서울특별시,광진구,20221103185120951520
28348,2010-2020,서울특별시,광진구,20221103190950032917
28349,2010-2020,서울특별시,광진구,20221103191452116954
28350,2010-2020,서울특별시,광진구,20221101204751203109
28351,2010-2020,서울특별시,광진구,20221101204752269818
28352,2010-2020,서울특별시,광진구,20221101205420343626
28353,1980-1990,경기도,부천시,20221110150559571908
28354,1990-2000,서울특별시,서대문구,20221123183014631637
28355,1990-2000,경기도,고양시덕양구,20221126095908698991
28356,1990-2000,서울특별시,중구,20221127094422775605
28357,1980-1990,경기도,안산시단원구,20221127201607856652
28358,2000-2010,서울특별시,금천구,20221127122453923655
28359,2000-2010,충청남도,아산시,20221111115728023037
28360,2000-2010,경기도,안성시,20221103004956124629
28361,2000-2010,경상남도,창원시성산구,20221116125043216464
28362,2000-2010,서울특별시,강북구,20221115105508313611
28363,1990-2000,경기도,시흥시,20221115151252396297
28364,1990-2000,경기도,시흥시,20221115152513487523
28365,1990-2000,경기도,시흥시,20221115152630588083
28366,1990-2000,서울특별시,금천구,20221115160115682095
28367,1990-2000,서울특별시,금천구,20221115161910778887
28368,1980-1990,경기도,광명시,20221113042255047110
28369,2000-2010,경기도,양평군,20221116013243128916
28370,2000-2010,충청북도,청주시청원구,20221115224649216298
28371,2000-2010,경상북도,포항시북구,20221103214452288213
28372,1990-2000,서울특별시,송파구,20221119135742365076
28373,2000-2010,충청북도,청주시상당구,20221115231115530813
28374,1990-2000,울산광역시,북구,20221103005447577159
28375,1990-2000,울산광역시,북구,20221119002514641887
28376,1990-2000,울산광역시,북구,20221120125340709623
28377,1990-2000,울산광역시,북구,20221127130356778362
28378,2000-2010,서울특별시,중랑구,20221105205138861464
28379,2000-2010,서울특별시,중랑구,20221105210016930305
28380,2000-2010,서울특별시,중랑구,20221105210016009763
28381,2000-2010,강원도,강릉시,20221106111952102632
28382,2000-2010,서울특별시,중랑구,20221101015740172121
28383,2000-2010,경기도,양평군,20221115134210256834
28384,2000-2010,경기도,양평군,20221115134451336796
28385,2000-2010,경상남도,창원시의창구,20221124103421638150
28386,2000-2010,강원도,춘천시,20221124105209736957
28387,2000-2010,대구광역시,서구,20221114150351833988
28388,1980-1990,인천광역시,미추홀구,20221125174228911397
28389,1980-1990,인천광역시,미추홀구,20221128183611997129
28390,2000-2010,부산광역시,수영구,20221109100951280975
28391,2000-2010,인천광역시,서구,20221106222727677014
28392,1990-2000,인천광역시,남동구,20221117054844779952
28393,2000-2010,서울특별시,금천구,20221120122538853048
28394,2000-2010,서울특별시,중구,20221106120227910471
28395,2000-2010,서울특별시,중구,20221108124352985723
28396,2000-2010,서울특별시,중구,20221107152025046133
28397,1980-1990,경상북도,영천시,20221107143306126557
28398,1980-1990,경상북도,영천시,20221121183350200963
28399,1980-1990,경상북도,영천시,20221122042120273587
28400,2000-2010,경기도,김포시,20221106080955364803
28401,1990-2000,서울특별시,동대문구,20221116095431438549
28402,1980-1990,인천광역시,연수구,20221104225343501446
28403,1990-2000,인천광역시,남동구,20221111131719594347
28404,2000-2010,경상북도,구미시,20221112151044670141
28405,2000-2010,부산광역시,사하구,20221124182204732271
28406,2000-2010,서울특별시,금천구,20221125010340787617
28407,2000-2010,서울특별시,금천구,20221125010348863992
28408,2000-2010,서울특별시,금천구,20221125010406952481
28409,2000-2010,충청남도,공주시,20221127221149050853
28410,1990-2000,부산광역시,수영구,20221122131724154652
28411,1980-1990,대전광역시,서구,20221104123545224917
28412,1980-1990,대전광역시,서구,20221102124437306054
28413,1980-1990,서울특별시,구로구,20221119095546396317
28414,1990-2000,서울특별시,용산구,20221104172456465362
28415,2000-2010,서울특별시,용산구,20221121131332553427
28416,2000-2010,서울특별시,용산구,20221120230154639657
28417,1990-2000,서울특별시,강서구,20221116102831808116
28418,1980-1990,울산광역시,북구,20221126134715889147
28419,2000-2010,부산광역시,강서구,20221126150641981909
28420,1990-2000,경상북도,김천시,20221116203916756762
28421,1990-2000,대구광역시,서구,20221114141724813790
28422,1990-2000,경기도,안산시상록구,20221112142023872562
28423,1990-2000,서울특별시,서초구,20221111122202917545
28424,1990-2000,서울특별시,서초구,20221110142900973155
28425,1990-2000,서울특별시,양천구,20221104101710028956
28426,1990-2000,제주특별자치도,제주시,20221103113452077964
28427,2000-2010,서울특별시,송파구,20221103134255120105
28428,2000-2010,경기도,수원시장안구,20221103195721597177
28429,2000-2010,경기도,수원시장안구,20221103195727954863
28430,2000-2010,서울특별시,서초구,20221104103118965244
28431,2000-2010,경기도,성남시분당구,20221108113710069297
28432,2000-2010,경기도,이천시,20221122184444163861
28433,1990-2000,서울특별시,중랑구,20221119194555255217
28434,1990-2000,경기도,성남시수정구,20221103105314328938
28435,1990-2000,서울특별시,서초구,20221107193250442333
28436,2000-2010,대구광역시,달성군,20221109144429541863
28437,1990-2000,서울특별시,중구,20221117170123623786
28438,2000-2010,부산광역시,부산진구,20221110195722643786
28439,2010-2020,서울특별시,서대문구,20221127224102742012
28440,2010-2020,부산광역시,부산진구,20221128153545839807
28441,1990-2000,경상남도,김해시,20221111045837934942
28442,2000-2010,서울특별시,금천구,20221125144059032218
28443,2000-2010,서울특별시,금천구,20221125144736121335
28444,2000-2010,서울특별시,금천구,20221124125954215313
28445,2000-2010,서울특별시,금천구,20221124130750220735
28446,2000-2010,서울특별시,금천구,20221124011419460504
28447,2000-2010,서울특별시,금천구,20221124011625548841
28448,1990-2000,경기도,부천시,20221108101057087734
28449,1990-2000,경기도,부천시,20221108102505154443
28450,2000-2010,서울특별시,동대문구,20221127115311225007
28451,2000-2010,경상남도,양산시,20221116223057295253
28452,2000-2010,전라남도,광양시,20221117112303367903
28453,2000-2010,경상북도,구미시,20221114120133434305
28454,2000-2010,서울특별시,구로구,20221122130341615677
28455,2000-2010,서울특별시,중랑구,20221122125915668107
28456,2000-2010,충청남도,공주시,20221105115427733131
28457,2000-2010,광주광역시,북구,20221109123319793669
28458,2000-2010,경기도,평택시,20221108074356850810
28459,2000-2010,인천광역시,계양구,20221110011149856748
28460,2000-2010,인천광역시,계양구,20221110011647929980
28461,2000-2010,서울특별시,관악구,20221110111101015870
28462,2000-2010,경기도,양주시,20221110185708312139
28463,2000-2010,경기도,의왕시,20221114171252410664
28464,1990-2000,서울특별시,강남구,20221125154344511197
28465,1970-1980,경기도,의정부시,20221114105959799292
28466,1990-2000,경상북도,경산시,20221113184141889498
28467,1990-2000,경상북도,경산시,20221112211522986927
28468,1990-2000,경상북도,칠곡군,20221118134634088165
28469,2000-2010,서울특별시,강남구,20221120122641183912
28470,2000-2010,서울특별시,관악구,20221120130035276597
28471,2000-2010,경기도,수원시영통구,20221120123540364047
28472,2000-2010,서울특별시,강남구,20221120122641450674
28473,2000-2010,경상남도,거제시,20221114143119874912
28474,2000-2010,경기도,용인시처인구,20221117105645133323
28475,2000-2010,충청북도,청주시청원구,20221115113940301763
28476,1970-1980,대구광역시,수성구,20221122123619311079
28477,2000-2010,서울특별시,중구,20221124111624577255
28478,2000-2010,경상남도,사천시,20221121142938663733
28479,2000-2010,서울특별시,중구,20221112142256756130
28480,1990-2000,경기도,수원시권선구,20221111105021849818
28481,1990-2000,서울특별시,동대문구,20221111105928942704
28482,1990-2000,서울특별시,중구,20221105103355029871
28483,1990-2000,충청북도,청주시흥덕구,20221106070822111798
28484,1990-2000,충청북도,청주시흥덕구,20221106071605192532
28485,1990-2000,충청북도,청주시흥덕구,20221106072224259525
28486,1990-2000,서울특별시,중구,20221105180447329935
28487,1990-2000,서울특별시,중구,20221117222906408845
28488,1970-1980,서울특별시,강남구,20221119132342484204
28489,1980-1990,인천광역시,미추홀구,20221105184605555387
28490,1980-1990,서울특별시,강동구,20221116233928759408
28491,2000-2010,대구광역시,달서구,20221124150454095822
28492,2000-2010,서울특별시,금천구,20221128140646166009
28493,2000-2010,인천광역시,미추홀구,20221124142237228605
28494,2000-2010,서울특별시,구로구,20221109132649286101
28495,2000-2010,경기도,수원시팔달구,20221103145739346613
28496,1990-2000,서울특별시,강남구,20221110155025413945
28497,2000-2010,서울특별시,강남구,20221116202635446629
28498,1990-2000,England,London,20221112013258317475
28499,1990-2000,England,Feltham,20221109103348981475
28500,1990-2000,England,London,20221118132626326411
28501,2000-2010,대구광역시,달서구,20221113151014340101
28502,1990-2000,경기도,파주시,20221123143555414577
28503,2010-2020,경기도,화성시,20221110195457490894
28504,2000-2010,서울특별시,중구,20221123175305688376
28505,2000-2010,경기도,안산시단원구,20221121145348075294
28506,1990-2000,경상남도,창원시의창구,20221108081831131736
28507,1990-2000,경기도,구리시,20221114135555432961
28508,2000-2010,부산광역시,동구,20221123120046559598
28509,2000-2010,부산광역시,동구,20221123121556631377
28510,1990-2000,경기도,평택시,20221120073420702438
