31606,1990-2000,서울특별시,금천구,20221201085913632082
31607,1990-2000,서울특별시,금천구,20221201095216637980
31608,2000-2010,전라남도,여수시,20221224160425655517
31609,2000-2010,경기도,남양주시,20221224161540669994
31610,2000-2010,경기도,파주시,20221231143906685811
31611,2000-2010,경상북도,의성군,20221226101429038276
31612,2000-2010,경기도,부천시,20221224225520055668
31613,2000-2010,경기도,부천시,20221219171553061538
31614,2000-2010,경기도,부천시,20221223032020066786
31615,2000-2010,경기도,부천시,20221231133103072216
31616,2000-2010,대구광역시,북구,20221226200203089591
31617,2000-2010,서울특별시,서초구,20221209111938096554
31618,2000-2010,서울특별시,서초구,20221209145300103601
31619,2000-2010,서울특별시,서초구,20221208141116111592
31620,2000-2010,충청남도,아산시,20221208152355130506
31621,2000-2010,서울특별시,서초구,20221208000540136301
31622,2000-2010,서울특별시,서초구,20221212095346143201
31623,2000-2010,서울특별시,서초구,20221204000125148911
31624,2000-2010,서울특별시,서초구,20221202122153155814
31625,2000-2010,서울특별시,서초구,20221203093727162153
31626,2000-2010,서울특별시,서초구,20221207012750171853
31627,2000-2010,서울특별시,서초구,20221206042926179595
31628,2000-2010,서울특별시,서초구,20221205035739188303
31629,2000-2010,경기도,부천시,20221215114030214425
31630,2000-2010,경기도,부천시,20221216093821220449
31631,2000-2010,경기도,부천시,20221219153929229803
31632,2000-2010,경기도,부천시,20221219120335240868
31633,2000-2010,경기도,부천시,20221218222605257108
31634,1990-2000,부산광역시,북구,20221214215932289676
31635,1990-2000,서울특별시,금천구,20221230191151295079
31636,1990-2000,강원도,정선군,20221206032247600671
31637,2000-2010,인천광역시,부평구,20221207182209614372
31638,1990-2000,서울특별시,노원구,20221207102153628634
31639,1990-2000,부산광역시,수영구,20221203102923660057
31640,1990-2000,경기도,수원시권선구,20221202163508684286
31641,1990-2000,경기도,광주시,20221214100615702688
31642,2000-2010,대전광역시,서구,20221216220924718894
31643,2000-2010,충청남도,홍성군,20221208013411736037
31644,1990-2000,서울특별시,중구,20221213215719848994
31645,1990-2000,서울특별시,중구,20221214134155864545
31646,2000-2010,경기도,고양시일산동구,20221227172209879206
31647,2000-2010,경기도,고양시일산동구,20221227183410884843
31648,1990-2000,경기도,용인시기흥구,20221208181127903896
31649,1990-2000,경상북도,구미시,20221205193857917198
31650,2000-2010,서울특별시,중구,20221204025955936167
31651,2000-2010,경상남도,진주시,20221212061346025954
31652,2000-2010,경상북도,경산시,20221203124832034917
31653,2000-2010,경상북도,경산시,20221203124832046722
31654,2000-2010,경상북도,경산시,20221203125700063488
31655,1990-2000,경기도,시흥시,20221218155947130300
31656,2000-2010,광주광역시,북구,20221216152213145116
31657,1990-2000,서울특별시,금천구,20221208155340151398
31658,1990-2000,울산광역시,중구,20221230202908174900
31659,2000-2010,부산광역시,해운대구,20221211210048188226
31660,2000-2010,경기도,성남시분당구,20221211195416202398
31661,2000-2010,경기도,성남시분당구,20221206071239208611
31662,2000-2010,서울특별시,중구,20221219130843235439
31663,2000-2010,광주광역시,북구,20221221134446284754
31664,1990-2000,충청남도,홍성군,20221218120206299266
31665,1990-2000,충청남도,홍성군,20221218120646306236
31666,2000-2010,경상북도,예천군,20221206084529337472
31667,2000-2010,서울특별시,강남구,20221202213608354232
31668,1990-2000,서울특별시,강남구,20221231161119367223
31669,2000-2010,서울특별시,강서구,20221221104144384871
31670,2000-2010,서울특별시,금천구,20221210153247390736
31671,1980-1990,서울특별시,금천구,20221216093356411638
31672,1980-1990,경기도,수원시영통구,20221216004011434437
31673,1980-1990,경기도,수원시영통구,20221216004747445444
31674,1980-1990,서울특별시,금천구,20221215223409455580
31675,1980-1990,서울특별시,금천구,20221215223409465126
31676,1980-1990,서울특별시,금천구,20221215223409475815
31677,1990-2000,서울특별시,송파구,20221206222006505820
31678,2000-2010,서울특별시,송파구,20221202133958519166
31679,2000-2010,서울특별시,송파구,20221203122546525264
31680,2000-2010,서울특별시,송파구,20221224125003541840
31681,1990-2000,경기도,고양시덕양구,20221214235058556521
31682,2000-2010,서울특별시,강서구,20221209002012591893
31683,2000-2010,서울특별시,강서구,20221209002012598057
31684,2000-2010,서울특별시,강서구,20221209002429604475
31685,1990-2000,서울특별시,마포구,20221215204314650162
31686,1990-2000,서울특별시,금천구,20221213105532655150
31687,1990-2000,서울특별시,중구,20221207232318678590
31688,1990-2000,서울특별시,중구,20221207234046684226
31689,1990-2000,경기도,시흥시,20221210114014717374
31690,1990-2000,서울특별시,영등포구,20221220185222730431
31691,1990-2000,서울특별시,중구,20221223200641787404
31692,1990-2000,서울특별시,중구,20221212180131801577
31693,1990-2000,서울특별시,강남구,20221223105114814789
31694,1990-2000,서울특별시,강남구,20221221145351862451
31695,1990-2000,강원도,태백시,20221227041408905610
31696,1980-1990,전라북도,군산시,20221201184947918742
31697,2000-2010,부산광역시,부산진구,20221226103252935266
31698,1980-1990,대전광역시,유성구,20221202131208959213
31699,1980-1990,인천광역시,남동구,20221210003151991360
31700,1980-1990,경기도,안양시동안구,20221209132230004976
31701,1980-1990,경기도,안양시동안구,20221209132743011046
31702,2000-2010,대구광역시,북구,20221202015847025300
31703,1990-2000,경기도,용인시수지구,20221215015359038551
31704,2000-2010,경기도,화성시,20221226173344055216
31705,2010-2020,경기도,고양시일산동구,20221219134926364332
31706,1940-1950,경기도,구리시,20221208021155434340
31707,2000-2010,경상북도,영주시,20221204212317443577
31708,1990-2000,부산광역시,부산진구,20221222164623541646
31709,1990-2000,부산광역시,부산진구,20221222172059553725
31710,1990-2000,경상북도,경주시,20221222193915597430
31711,1990-2000,전라남도,여수시,20221231110913636877
31712,1970-1980,경상남도,양산시,20221209112006661290
31713,1970-1980,경상남도,양산시,20221209111346677685
31714,1970-1980,경상남도,양산시,20221209100710708868
31715,1970-1980,부산광역시,북구,20221211190608758529
31716,1980-1990,서울특별시,구로구,20221229162113857207
31717,1980-1990,인천광역시,미추홀구,20221222135413892538
31718,1980-1990,인천광역시,미추홀구,20221222150214921813
31719,1980-1990,인천광역시,미추홀구,20221220133241982274
31720,1960-1970,부산광역시,북구,20221223144219167193
31721,1990-2000,경기도,수원시영통구,20221221115636219892
31722,2000-2010,경상북도,성주군,20221221071446276693
31723,2000-2010,제주특별자치도,제주시,20221201053347319273
31724,1990-2000,인천광역시,남동구,20221227204930388714
31725,2000-2010,서울특별시,중구,20221204011840429265
31726,2000-2010,서울특별시,동작구,20221204014756497394
31727,2000-2010,경기도,의정부시,20221227104425553833
31728,2000-2010,경기도,부천시,20221223122307612533
31729,2000-2010,경기도,부천시,20221224104007651205
31730,2000-2010,서울특별시,서대문구,20221229184452783179
31731,2000-2010,광주광역시,광산구,20221203155114837753
31732,1990-2000,서울특별시,금천구,20221213172732884641
31733,1990-2000,서울특별시,금천구,20221213182206944920
31734,1990-2000,서울특별시,금천구,20221213182347007078
31735,1990-2000,서울특별시,금천구,20221213174058070301
31736,2000-2010,충청남도,공주시,20221207060601150041
31737,2000-2010,충청남도,공주시,20221207060836211951
31738,2000-2010,강원도,인제군,20221213155501292289
31739,2000-2010,강원도,인제군,20221213155702334466
31740,2000-2010,서울특별시,중구,20221217023244402793
31741,2000-2010,전라남도,순천시,20221231185234518624
31742,2000-2010,서울특별시,중구,20221226095727535537
31743,1990-2000,서울특별시,강남구,20221226012057612550
31744,1990-2000,서울특별시,강남구,20221226023035659832
31745,1990-2000,서울특별시,성북구,20221206100431720217
31746,2000-2010,부산광역시,기장군,20221204183448779239
31747,1990-2000,서울특별시,중랑구,20221219170146854439
31748,1990-2000,부산광역시,사하구,20221230101425920053
31749,2000-2010,충청북도,충주시,20221206221838985603
31750,2000-2010,충청북도,충주시,20221206221925036293
31751,2000-2010,서울특별시,강서구,20221207191554122622
31752,2000-2010,경기도,안산시상록구,20221207181758188950
31753,2000-2010,경기도,성남시수정구,20221207163402253329
31754,1990-2000,서울특별시,중구,20221220210746327339
31755,1980-1990,경기도,용인시처인구,20221201141713396245
31756,2000-2010,서울특별시,금천구,20221221130624445426
31757,1990-2000,경상남도,창원시의창구,20221227155208527045
31758,1980-1990,경상북도,청도군,20221226221826587153
31759,2000-2010,전라남도,화순군,20221223095519657908
31760,2000-2010,경기도,부천시,20221218105343200027
31761,2000-2010,부산광역시,북구,20221215124730286921
31762,1980-1990,서울특별시,강서구,20221209180344373429
31763,2000-2010,경기도,수원시영통구,20221203163134458878
31764,2000-2010,경기도,수원시영통구,20221203132832530370
31765,2000-2010,경기도,용인시기흥구,20221205182217630976
31766,2000-2010,경기도,화성시,20221216210517704900
31767,2000-2010,경기도,수원시영통구,20221217135455771051
31768,2000-2010,서울특별시,광진구,20221216144059859584
31769,2000-2010,서울특별시,서초구,20221216124635959084
31770,2000-2010,경기도,화성시,20221228204929040165
31771,2000-2010,경기도,화성시,20221231102756100285
31772,2010-2020,대구광역시,달성군,20221222152137190589
31773,2000-2010,서울특별시,금천구,20221206183420254559
31774,2000-2010,울산광역시,울주군,20221222210246358505
31775,1990-2000,광주광역시,북구,20221219025045448874
31776,1990-2000,서울특별시,강남구,20221214153446548993
31777,1990-2000,서울특별시,강남구,20221226181759636497
31778,2000-2010,인천광역시,남동구,20221221233952714123
31779,2000-2010,인천광역시,남동구,20221215101815783107
31780,1990-2000,광주광역시,북구,20221223155404042592
31781,2000-2010,서울특별시,영등포구,20221201175942136178
31782,1990-2000,서울특별시,중구,20221206010307202131
31783,1990-2000,서울특별시,중구,20221227213844299146
31784,1980-1990,서울특별시,관악구,20221221131023380181
31785,2000-2010,서울특별시,중구,20221206202554456924
31786,2000-2010,경기도,부천시,20221219213932953041
